goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	modeOfTransportationCode	modeOfTransportationDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	valueDetails	footnotes	sources	timeDetails	nature	value_2016	value_latest_year	latest_year
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	308	Grenada	029	Caribbean	Country	GRD	1	-61.68248568	12.11238395	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	1050065869.15	1050065869.15	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	308	Grenada	029	Caribbean	Country	GRD	1	-61.68248568	12.11238395	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	312	Guadeloupe	029	Caribbean	Country	GLP	0	-61.64762115	16.14416917	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	312	Guadeloupe	029	Caribbean	Country	GLP	0	-61.64762115	16.14416917	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	312	Guadeloupe	029	Caribbean	Country	GLP	0	-61.64762115	16.14416917	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	316	Guam	057	Micronesia	Country	GUM	0	144.7029305	13.35485404	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	316	Guam	057	Micronesia	Country	GUM	0	144.7029305	13.35485404	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	316	Guam	057	Micronesia	Country	GUM	0	144.7029305	13.35485404	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	320	Guatemala	013	Central America	Country	GTM	1	-91.2312746	15.00273719	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	51.0	51.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	320	Guatemala	013	Central America	Country	GTM	1	-91.2312746	15.00273719	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	52397497867.13	52397497867.13	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	320	Guatemala	013	Central America	Country	GTM	1	-91.2312746	15.00273719	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	324	Guinea	011	Western Africa	Country	GIN	1	-11.28173419	11.00210343	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	324	Guinea	011	Western Africa	Country	GIN	1	-11.28173419	11.00210343	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	4130517628.4	4130517628.4	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	324	Guinea	011	Western Africa	Country	GIN	1	-11.28173419	11.00210343	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	513952221.49	513952221.49	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	4751451118.14	4751451118.14	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	336	Holy See	039	Southern Europe	Country	VAT	0	12.45315803	41.90343751	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	336	Holy See	039	Southern Europe	Country	VAT	0	12.45315803	41.90343751	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	336	Holy See	039	Southern Europe	Country	VAT	0	12.45315803	41.90343751	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	340	Honduras	013	Central America	Country	HND	1	-86.59974381	14.82243161	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	78.0	78.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	340	Honduras	013	Central America	Country	HND	1	-86.59974381	14.82243161	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	14307392861.86	14307392861.86	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	340	Honduras	013	Central America	Country	HND	1	-86.59974381	14.82243161	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	344	China, Hong Kong Special Administrative Region	030	Eastern Asia	Country	HKG	0	114.0266445	22.41749934	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	140.0	140.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	344	China, Hong Kong Special Administrative Region	030	Eastern Asia	Country	HKG	0	114.0266445	22.41749934	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	375165973471.99	375165973471.99	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	344	China, Hong Kong Special Administrative Region	030	Eastern Asia	Country	HKG	0	114.0266445	22.41749934	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	348	Hungary	151	Eastern Europe	Country	HUN	1	19.41221519	47.1651448	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	30.0	30.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	348	Hungary	151	Eastern Europe	Country	HUN	1	19.41221519	47.1651448	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	74300000000.0	74300000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	348	Hungary	151	Eastern Europe	Country	HUN	1	19.41221519	47.1651448	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	7653000000.0	7653000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	352	Iceland	154	Northern Europe	Country	ISL	1	-19.02116966	64.79134763	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	15.0	15.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	352	Iceland	154	Northern Europe	Country	ISL	1	-19.02116966	64.79134763	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	7301000000.0	7301000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	352	Iceland	154	Northern Europe	Country	ISL	1	-19.02116966	64.79134763	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	356	India	034	Southern Asia	Country	IND	1	79.3608464	22.34642074	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	163.0	163.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	356	India	034	Southern Asia	Country	IND	1	79.3608464	22.34642074	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	16950000000000.0	16950000000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	356	India	034	Southern Asia	Country	IND	1	79.3608464	22.34642074	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	1158584000000.0	1158584000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	360	Indonesia	035	South-Eastern Asia	Country	IDN	1	113.9174	-0.994582204	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	98.0	98.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	360	Indonesia	035	South-Eastern Asia	Country	IDN	1	113.9174	-0.994582204	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	385083995307.28	385083995307.28	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	360	Indonesia	035	South-Eastern Asia	Country	IDN	1	113.9174	-0.994582204	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	21696490775.0	21696490775.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	364	Iran (Islamic Republic of)	034	Southern Asia	Country	IRN	1	54.19766348	32.74370885	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	19.0	19.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	364	Iran (Islamic Republic of)	034	Southern Asia	Country	IRN	1	54.19766348	32.74370885	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	301567260795.34	301567260795.34	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	364	Iran (Islamic Republic of)	034	Southern Asia	Country	IRN	1	54.19766348	32.74370885	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	18126811827.0	18126811827.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	368	Iraq	145	Western Asia	Country	IRQ	1	43.76606267	33.05013795	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	677.0	677.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	368	Iraq	145	Western Asia	Country	IRQ	1	43.76606267	33.05013795	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	16864669029.29	16864669029.29	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	368	Iraq	145	Western Asia	Country	IRQ	1	43.76606267	33.05013795	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	107919493.0	107919493.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	372	Ireland	154	Northern Europe	Country	IRL	1	-7.121425272	53.25274054	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	163.0	163.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	372	Ireland	154	Northern Europe	Country	IRL	1	-7.121425272	53.25274054	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	63248992059.32	63248992059.32	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	372	Ireland	154	Northern Europe	Country	IRL	1	-7.121425272	53.25274054	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	1990000000.0	1990000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	376	Israel	145	Western Asia	Country	ISR	1	34.62277992	31.06164552	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	21.0	21.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	376	Israel	145	Western Asia	Country	ISR	1	34.62277992	31.06164552	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	90407699934.8	90407699934.8	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	376	Israel	145	Western Asia	Country	ISR	1	34.62277992	31.06164552	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	2645000000.0	2645000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	380	Italy	039	Southern Europe	Country	ITA	1	12.57022427	42.79917282	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	44.0	44.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	380	Italy	039	Southern Europe	Country	ITA	1	12.57022427	42.79917282	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	807564000000.0	807564000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	380	Italy	039	Southern Europe	Country	ITA	1	12.57022427	42.79917282	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	51014000000.0	51014000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	384	Côte d'Ivoire	011	Western Africa	Country	CIV	1	-5.552690016	7.62211586	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	499.0	499.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	384	Côte d'Ivoire	011	Western Africa	Country	CIV	1	-5.552690016	7.62211586	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	12621951879.29	12621951879.29	2016
