topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	17	Middle Africa	1	24	Angola	AGO	1	17.57817062	-12.33724746	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	28	Antigua and Barbuda	ATG	1	-61.7999755	17.07761471	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2014]: Excluding pharmaceutical products.	[2007-2014]: À l'exclusion des produits pharmaceutiques.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								101.7	113.8	95.1	107.1	112.8	105.0	114.2	115.2	115.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	110.2	102.6	111.3	97.5	105.4	114.3	127.6	131.8	140.0	140.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	103.3	108.6	109.6	111.3	114.4	118.4	122.5	128.9	132.3	132.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_MANUFACTURING	Manufacturing	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	106.9	114.7	122.3	112.9	123.5	132.3	139.4	147.5	150.7	150.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								252.9	292.6	175.9	1748.6	1689.4	629.1	795.0	1241.2	1241.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_MINING	Mining	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	144.7	186.8	196.7	221.3	223.8	205.0	196.5	197.8	193.6	193.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	81.5	72.5	56.4	54.0	57.2	72.8	96.3	83.1	98.7	98.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	136.6	169.4	179.6	195.0	200.1	190.1	185.7	189.1	187.7	187.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								82.3	82.6	81.8	80.6	90.3	91.5	102.1	108.9	108.9	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_BASIC_METALS	Basic metals	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	115.0	75.8	87.8	29.8	43.0	81.7	94.7	96.1	102.9	102.9	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	31	Azerbaijan	AZE	1	50.01064725	40.39229544	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	5	South America	1	32	Argentina	ARG	1	-65.14563274	-35.19446255	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2014]: Data classified according to ISIC Rev. 3.	[2007-2014]: Données classifiées selon la CITI, Rév. 3.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								115.9	120.9	130.7	138.9	146.9	152.0	155.2	155.2	155.2	2014
