topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	132	Cabo Verde	CPV	1	-23.63544151	15.07791834	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	14.9511	14.9511	14.9511	14.9511	14.9511	14.9511	14.9511	14.9511	15.1426	15.1426	15.1426	15.1426	15.1426	15.1426	15.1426	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	136	Cayman Islands	CYM	0	-81.16740559	19.32266656	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	31.6369	31.6369	31.6369	31.6369	31.6369	31.6369	31.6369	31.6369	31.6369	31.6369	31.6744	31.6744	31.6744	32.5092	32.5092	32.5092	32.5092	32.5092	32.5092	32.5092	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	17	Middle Africa	1	140	Central African Republic	CAF	1	20.93559492	7.003720791	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	74.2334	74.2334	74.2334	74.2334	74.2334	74.2334	74.2334	74.2334	74.2334	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	74.3705	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	34	Southern Asia	1	144	Sri Lanka	LKA	1	80.70489654	7.614693343	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	41.6427	41.7447	41.7447	41.7447	41.7447	41.7447	41.7447	41.7463	43.4947	45.2194	47.4858	47.8915	48.3272	49.8489	49.8489	49.8489	49.8489	49.8489	49.8489	49.8489	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	17	Middle Africa	1	148	Chad	TCD	1	18.66618401	15.36279341	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	67.3138	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	70.6312	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	152	Chile	CHL	1	-71.23029019	-35.2652885	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	31.2078	31.2078	31.2078	31.2078	32.4995	33.4237	33.4237	34.271	34.271	34.356	35.192	35.192	35.192	35.192	35.192	35.6595	35.6595	35.7119	35.7119	35.7119	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	30	Eastern Asia	1	156	China	CHN	1	104.1403375	32.30955217	Percent	0			For statistical purposes, the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR), Macao Special Administrative Region (Macao SAR) and Taiwan Province of China.	Pour la présentation des statistiques, les données pour la Chine ne comprennent pas la région administrative spéciale de Hong Kong (RAS de Hong Kong), la région administrative spéciale de Macao (RAS de Macao) et la province chinoise de Taïwan.	United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	44.1626	45.5782	46.1092	46.2391	46.5824	46.5824	46.787	46.787	46.9111	47.0188	47.1008	47.2206	47.2206	47.574	47.574	47.5855	47.5855	47.5855	47.5855	47.5855	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	170	Colombia	COL	1	-73.07446751	3.888209046	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	24.2545	24.3438	24.4604	24.4604	24.4831	24.9901	26.0707	27.294	27.9349	30.1436	30.3024	36.8748	37.0356	37.7234	37.9746	37.9746	37.9746	37.9746	37.9746	37.9746	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	174	Comoros	COM	1	43.34234565	-11.66121732	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	5.0	5.0	5.0	5.0	5.0	5.0	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	10.4178	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	175	Mayotte	MYT	0	45.14015057	-12.82217691	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	7.9363	7.9363	15.6285	15.6285	15.6285	15.6285	15.6285	30.8482	30.8482	53.9244	54.0863	54.0863	54.0863	54.0863	54.0863	54.0863	54.0863	54.0863	54.0863	54.0863	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	17	Middle Africa	1	178	Congo	COG	1	15.22052612	-0.840544119	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	40.634	40.634	40.634	40.634	40.634	51.5348	51.5348	56.1436	56.1436	61.2101	61.2101	61.2101	72.0729	72.1194	72.1194	72.1194	72.1194	72.1194	72.1194	72.1194	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	17	Middle Africa	1	180	Democratic Republic of the Congo	COD	1	23.65496507	-2.877154732	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	36.6251	36.6251	36.6251	36.6251	36.6251	36.6251	36.6251	36.6251	38.5046	38.5046	38.5046	38.5046	38.5046	38.5046	38.5046	38.5046	38.5046	40.1024	40.1024	40.1024	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	184	Cook Islands	COK	0	-159.7711391	-21.22696458	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	7.6335	22.4494	22.4494	22.4494	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	13	Central America	1	188	Costa Rica	CRI	1	-84.19712782	9.970998683	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	43.5057	43.5057	43.5057	44.7585	44.7585	44.7585	44.7585	44.7585	44.7585	44.7585	45.3262	45.3262	45.3262	45.3267	45.3267	45.3267	45.3267	45.3267	45.3267	45.3267	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	191	Croatia	HRV	1	17.95874553	45.45172212	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	22.3368	22.5637	22.5637	22.7509	22.7509	22.7509	24.4028	24.4043	24.4043	24.4043	24.4069	27.8311	27.8311	72.0275	72.0275	72.0393	72.0393	72.0393	72.0393	72.0393	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	3.6544	33.6272	42.079	42.079	42.079	42.079	42.079	42.079	51.2802	51.2802	68.3286	68.3286	73.4161	73.4161	73.4161	73.4161	73.4161	73.4161	73.4161	73.4161	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	18.0367	19.0088	19.0088	19.0088	23.7779	36.0791	36.0791	44.624	54.5497	54.5497	54.5497	54.5497	54.5497	57.8059	57.8059	57.8059	57.8059	57.8059	57.8059	57.8059	2018
